,Date_reported,New_cases,SmoothedCases,cutDatesW
7389,2021-02-02,34,149.69832327959378,1
7390,2021-02-03,190,150.69652540625412,0
7391,2021-02-04,203,151.74627051373068,0
7392,2021-02-05,198,152.838233153006,0
7393,2021-02-06,180,153.9638078420578,0
7394,2021-02-07,177,155.11511806175295,0
7395,2021-02-08,158,156.28502324828432,0
7396,2021-02-09,31,157.46712379802378,0
7397,2021-02-10,141,158.65576398354943,0
7398,2021-02-11,225,159.84603255092335,0
7399,2021-02-12,198,161.03376063094993,0
7400,2021-02-13,146,162.21551645653713,0
7401,2021-02-14,157,163.38859624214956,0
7402,2021-02-15,181,164.5510104593258,0
7403,2021-02-16,39,165.7014646452624,0
7404,2021-02-17,139,166.8393338209311,0
7405,2021-02-18,268,167.96462958210978,0
7406,2021-02-19,229,169.0779589706777,0
7407,2021-02-20,217,170.1804743419294,0
7408,2021-02-21,182,171.27381362076565,0
7409,2021-02-22,170,172.36003058594773,0
7410,2021-02-23,35,173.44151513350502,0
7411,2021-02-24,180,174.52090383982863,0
7412,2021-02-25,321,175.60098155965986,0
7413,2021-02-26,195,176.68457523786645,0
7414,2021-02-27,236,177.77444156711613,0
7415,2021-02-28,202,178.8731505644399,0
7416,2021-03-01,124,179.98296754506788,0
7417,2021-03-02,53,181.10573631856917,0
7418,2021-03-03,151,182.2427666981915,0
7419,2021-03-04,268,183.3947295797747,0
7420,2021-03-05,206,184.5615628957963,0
7421,2021-03-06,186,185.7423916717529,0
7422,2021-03-07,196,186.93546520047792,0
7423,2021-03-08,141,188.13811400551066,0
7424,2021-03-09,30,189.3467287939382,0
7425,2021-03-10,144,190.55676301517593,0
7426,2021-03-11,234,191.76275996370674,0
7427,2021-03-12,264,192.958404614799,0
7428,2021-03-13,178,194.13659959071865,0
7429,2021-03-14,191,195.28956385193757,0
7430,2021-03-15,180,196.4089519258152,0
7431,2021-03-16,49,197.48599075672487,0
7432,2021-03-17,184,198.5116306176345,0
7433,2021-03-18,296,199.47670599177965,0
7434,2021-03-19,265,200.37210193801045,0
7435,2021-03-20,281,201.18892121289483,0
7436,2021-03-21,254,201.91864734858908,0
7437,2021-03-22,206,202.55329898274888,0
7438,2021-03-23,78,203.08557100298998,0
7439,2021-03-24,165,203.50895849415124,0
7440,2021-03-25,353,203.81786004559595,0
7441,2021-03-26,298,204.00765766580793,0
7442,2021-03-27,260,204.0747713353772,0
7443,2021-03-28,290,204.01668707619675,0
7444,2021-03-29,293,203.83195829107441,0
7445,2021-03-30,26,203.52018099994422,0
7446,2021-03-31,182,203.08194443312155,0
7447,2021-04-01,388,202.51875920743277,0
7448,2021-04-02,238,201.8329659799183,0
7449,2021-04-03,223,201.02762802316977,0
7450,2021-04-04,255,200.10641157874292,0
7451,2021-04-05,204,199.07345810914563,0
7452,2021-04-06,54,197.9332526797326,0
7453,2021-04-07,7,196.6904926609114,0
7454,2021-04-08,168,195.3499607559737,0
7455,2021-04-09,387,193.91640604365574,0
7456,2021-04-10,286,192.3944362949537,0
7457,2021-04-11,183,190.7884243021764,0
7458,2021-04-12,201,189.10243036865538,0
7459,2021-04-13,29,187.34014247528677,0
7460,2021-04-14,181,185.5048349906557,0
7461,2021-04-15,270,183.59934614950114,0
7462,2021-04-16,214,181.62607391240934,0
7463,2021-04-17,196,179.58698925782528,0
7464,2021-04-18,209,177.4836654623167,0
7465,2021-04-19,156,175.31732150924356,0
7466,2021-04-20,31,173.08887743828913,0
7467,2021-04-21,167,170.7990192133299,0
7468,2021-04-22,278,168.44827054463437,0
7469,2021-04-23,209,166.03706905062398,0
7470,2021-04-24,200,163.56584417858127,0
7471,2021-04-25,195,161.03509441446442,0
7472,2021-04-26,109,158.44546148922151,0
7473,2021-04-27,44,155.7977995213322,0
7474,2021-04-28,223,153.0932373107744,0
7475,2021-04-29,239,150.33323230622582,0
7476,2021-04-30,207,147.51961509353225,0
7477,2021-05-01,153,144.65462358861322,0
7478,2021-05-02,198,141.74092645246128,0
7479,2021-05-03,68,138.78163557144674,0
7480,2021-05-04,9,135.7803077558296,0
7481,2021-05-05,177,132.74093609758683,0
7482,2021-05-06,183,129.6679316909534,0
7483,2021-05-07,154,126.56609665203985,0
7484,2021-05-08,134,123.44058957492997,0
7485,2021-05-09,147,120.29688472875421,0
7486,2021-05-10,111,117.14072643176078,0
7487,2021-05-11,14,113.97808013293636,0
7488,2021-05-12,128,110.81508178795032,0
7489,2021-05-13,188,107.65798713282828,0
7490,2021-05-14,159,104.51312243459776,0
7491,2021-05-15,24,101.38683823213856,0
7492,2021-05-16,108,98.28546747189336,0
7493,2021-05-17,101,95.21528929175156,0
7494,2021-05-18,20,92.18249951292114,0
7495,2021-05-19,53,89.19318866559678,0
7496,2021-05-20,165,86.25332810269381,0
7497,2021-05-21,68,83.36876445135438,0
7498,2021-05-22,50,80.54522232055649,0
7499,2021-05-23,65,77.78831483296818,0
7500,2021-05-24,85,75.10356118995136,0
7501,2021-05-25,9,72.49641012173686,0
7502,2021-05-26,1,69.97226773304479,0
7503,2021-05-27,90,67.53652794160882,0
7504,2021-05-28,80,65.19460343749901,0
7505,2021-05-29,81,62.95195487908532,0
7506,2021-05-30,59,60.81411590049937,0
7507,2021-05-31,43,58.78671144766876,0
7508,2021-06-01,0,56.87546699543442,0
7509,2021-06-02,51,55.08620633411917,0
7510,2021-06-03,44,53.4248358539658,0
7511,2021-06-04,61,51.89731359992653,0
7512,2021-06-05,94,50.50960181285292,0
7513,2021-06-06,34,49.26760220715957,0
7514,2021-06-07,37,48.17707384592311,0
7515,2021-06-08,3,47.243534144193674,0
7516,2021-06-09,35,46.47214423819109,0
7517,2021-06-10,52,45.867580676917115,0
7518,2021-06-11,40,45.433896096015346,0
7519,2021-06-12,23,45.17437219255761,0
7520,2021-06-13,21,45.0913689047381,0
7521,2021-06-14,17,45.186174184213925,0
7522,2021-06-15,1,45.458859105433305,0
