,Date_reported,Indicator,SmoothedCases,cutDatesW
11294,2020-11-03,0.023186480276248,0.035361732234362515,0
11295,2020-11-04,0.0327486337247207,0.03519845553554227,0
11296,2020-11-05,0.0466432090933229,0.034981128398241905,0
11297,2020-11-06,0.0510748628995371,0.034711236300167744,0
11298,2020-11-07,0.0498186294480376,0.034390741744117215,0
11299,2020-11-08,0.0497468446793805,0.034022057871427216,0
11300,2020-11-09,0.0308019997040778,0.033608017533597094,0
11301,2020-11-10,0.0207838018429599,0.03315183842968785,0
11302,2020-11-11,0.0349676276029157,0.032657084927951587,0
11303,2020-11-12,0.0435311282403644,0.032127627191641445,0
11304,2020-11-13,0.0422981192728422,0.0315675982235084,0
11305,2020-11-14,0.0405330584905673,0.0309813494333106,0
11306,2020-11-15,0.0389453483132099,0.03037340531959155,0
11307,2020-11-16,0.0223672893868668,0.029748417842423977,0
11308,2020-11-17,0.014095150457497,0.029111121048655188,0
11309,2020-11-18,0.0271093067516868,0.028466286495785205,0
11310,2020-11-19,0.0335804925144532,0.02781868000481141,0
11311,2020-11-20,0.0313023817679524,0.027173020255564513,0
11312,2020-11-21,0.0278714920894873,0.026533939719234796,0
11313,2020-11-22,0.0267271584244239,0.025905948400635655,0
11314,2020-11-23,0.0152901557239654,0.02529340083576414,0
11315,2020-11-24,0.0097521719537415,0.024700466756799974,0
11316,2020-11-25,0.0193481064698176,0.024131105795258394,0
11317,2020-11-26,0.0231505878919195,0.023589046543141395,0
11318,2020-11-27,0.0211722841203984,0.02307777023042475,0
11319,2020-11-28,0.0203636498146432,0.022600499204240666,0
11320,2020-11-29,0.0209822656151295,0.022160190310291667,0
11321,2020-11-30,0.0116101306719257,0.021759533180537548,0
11322,2020-12-01,0.0072038126664139,0.02140095332384821,0
11323,2020-12-02,0.0157145303857325,0.02108661979962485,0
11324,2020-12-03,0.0200912899570912,0.020818457130621915,0
11325,2020-12-04,0.0188287225554161,0.020598160983371243,0
11326,2020-12-05,0.0172389010613335,0.02042721701647382,0
11327,2020-12-06,0.0178174018440409,0.020306922173010947,1
11328,2020-12-07,0.0104847988573891,0.02023840757842343,0
11329,2020-12-08,0.0069293414921367,0.020222662104801798,0
11330,2020-12-09,0.0110696335902721,0.020260555582203518,0
11331,2020-12-10,0.0085529440538227,0.020352860582885705,0
11332,2020-12-11,0.0178195131607661,0.020500271680395712,0
11333,2020-12-12,0.0227578829810305,0.02070342109683076,0
11334,2020-12-13,0.0239549995642242,0.020962889701842593,0
11335,2020-12-14,0.0139325790696558,0.02127921241845235,0
11336,2020-12-15,0.0089688734486889,0.02165287722427528,0
11337,2020-12-16,0.0209484845475262,0.02208431711143303,0
11338,2020-12-17,0.025739062197026,0.02257389458149767,0
11339,2020-12-18,0.0248586431226137,0.023121878498600756,0
11340,2020-12-19,0.0232097047602253,0.023728413397825842,0
11341,2020-12-20,0.0258150695991335,0.024393481638936718,0
11342,2020-12-21,0.0146419814893261,0.025116859097654962,0
11343,2020-12-22,0.009262346473493,0.025898065387232893,0
11344,2020-12-23,0.0232730442619816,0.02673630989039065,0
11345,2020-12-24,0.0283718741533619,0.02763043514397731,0
11346,2020-12-25,0.0306900999176417,0.028578859344420515,0
11347,2020-12-26,0.0211068333019169,0.029579519920392015,0
11348,2020-12-27,0.0101849918824094,0.0306298202406912,0
11349,2020-12-28,0.0135821004932711,0.031726581582471255,0
11350,2020-12-29,0.0125982268993236,0.0328660024721275,0
11351,2020-12-30,0.031944222052416,0.034043627425464254,0
11352,2020-12-31,0.0400812367113725,0.03525432695490685,0
11353,2021-01-01,0.0444774996203165,0.036492290482094084,0
11354,2021-01-02,0.0328616723438776,0.03775103349952892,0
11355,2021-01-03,0.0161539178820817,0.03902341997307446,0
11356,2021-01-04,0.0221766274561599,0.040301700578319825,0
11357,2021-01-05,0.0209784030688695,0.04157756693056436,0
11358,2021-01-06,0.0467202218917827,0.042842221514267795,0
11359,2021-01-07,0.0647988798265594,0.04408646255817915,0
11360,2021-01-08,0.0307916291581018,0.0453007826523017,0
11361,2021-01-09,0.0564555318082035,0.04647547947752288,0
11362,2021-01-10,0.0693053827945759,0.04760077663252795,0
11363,2021-01-11,0.0406890889476709,0.04866695220861058,0
11364,2021-01-12,0.0293659737799022,0.0496644724924837,0
11365,2021-01-13,0.0685220093814441,0.05058412797925235,0
11366,2021-01-14,0.0787816740824612,0.0514171687588868,0
11367,2021-01-15,0.0821573396234568,0.052155436303625666,0
11368,2021-01-16,0.0809443743386075,0.052791488731712154,0
11369,2021-01-17,0.090582815499641,0.05331871675285197,0
11370,2021-01-18,0.0527218730407767,0.05373144770822405,0
11371,2021-01-19,0.0393266088447238,0.05402503539573894,0
11372,2021-01-20,0.075422855281533,0.05419593371034022,0
11373,2021-01-21,0.08949198908028,0.05424175251852262,0
11374,2021-01-22,0.0884201152434947,0.054161294613606074,0
11375,2021-01-23,0.0861458053344023,0.053954573050492984,0
11376,2021-01-24,0.0890834556336467,0.05362280862209593,0
11377,2021-01-25,0.0502348730383339,0.05316840770086895,0
11378,2021-01-26,0.0365405792060855,0.05259492111494213,0
11379,2021-01-27,0.0691916672991213,0.05190698514718247,0
11380,2021-01-28,0.0791143971987914,0.051110246126279506,0
11381,2021-01-29,0.0755765817846476,0.0502112704124051,0
11382,2021-01-30,0.0704404319066138,0.04921744185859896,0
11383,2021-01-31,0.0682882608630096,0.04813684904715079,0
11384,2021-02-01,0.0384021439835279,0.04697816475422075,0
11385,2021-02-02,0.0247541786864647,0.04575052018408399,0
