,Date_reported,New_cases,SmoothedCases,cutDatesPV
1558,2021-07-15,24,35.72533050120673,0
1559,2021-07-16,29,37.83071823615535,0
1560,2021-07-17,18,40.181556219786806,0
1561,2021-07-18,16,42.791672224372995,0
1562,2021-07-19,10,45.67534879281877,0
1563,2021-07-20,2,48.847215915656406,0
1564,2021-07-21,27,52.322129186782234,0
1565,2021-07-22,5,56.115033851455316,0
1566,2021-07-23,39,60.240815484132526,0
1567,2021-07-24,36,64.7141383688552,0
1568,2021-07-25,39,69.54927299306581,0
1569,2021-07-26,23,74.7599143979991,0
1570,2021-07-27,13,80.35899344561703,0
1571,2021-07-28,28,86.3584833535511,0
1572,2021-07-29,43,92.76920410576982,0
1573,2021-07-30,44,99.60062755813254,0
1574,2021-07-31,45,106.86068621577569,0
1575,2021-08-01,67,114.55558875567398,0
1576,2021-08-02,28,122.68964539649365,0
1577,2021-08-03,35,131.26510617462256,0
1578,2021-08-04,40,140.28201506780636,0
1579,2021-08-05,124,149.73808271629872,0
1580,2021-08-06,82,159.62858022857105,0
1581,2021-08-07,75,169.94625622972495,0
1582,2021-08-08,110,180.68127892364015,0
1583,2021-08-09,56,191.82120450477552,0
1584,2021-08-10,45,203.350972784633,0
1585,2021-08-11,159,215.25293040508987,0
1586,2021-08-12,179,227.50688151109483,0
1587,2021-08-13,180,240.09016526415647,0
1588,2021-08-14,241,252.97775911107104,0
1589,2021-08-15,260,266.1424062941188,0
1590,2021-08-16,172,279.5547657127591,0
1591,2021-08-17,63,293.18358193389037,0
1592,2021-08-18,276,306.9958729066746,0
1593,2021-08-19,420,320.9571327744083,0
1594,2021-08-20,377,335.03154709234377,0
1595,2021-08-21,429,349.182217755689,0
1596,2021-08-22,460,363.37139501183844,1
1597,2021-08-23,249,377.56071406762464,0
1598,2021-08-24,127,391.7114339956649,0
1599,2021-08-25,533,405.78467688102535,0
1600,2021-08-26,617,419.7416654161373,0
1601,2021-08-27,630,433.5439574329446,0
1602,2021-08-28,617,447.1536761412373,0
1603,2021-08-29,578,460.53373510632053,0
1604,2021-08-30,322,473.64805723416345,0
1605,2021-08-31,173,486.4617872266932,0
1606,2021-09-01,474,498.94149711514535,0
1607,2021-09-02,906,511.0553845696452,0
1608,2021-09-03,554,522.7734637159084,0
1609,2021-09-04,811,534.0677481658535,0
1610,2021-09-05,691,544.9124258919153,0
1611,2021-09-06,333,555.2840254516295,0
1612,2021-09-07,214,565.161572908796,0
1613,2021-09-08,718,574.5267386112084,0
1614,2021-09-09,930,583.3639727847577,0
1615,2021-09-10,794,591.6606287024592,0
1616,2021-09-11,832,599.4070719972434,0
1617,2021-09-12,908,606.5967745210964,0
1618,2021-09-13,436,613.2263910209707,0
1619,2021-09-14,181,619.2958168127134,0
