,Date_reported,New_cases,SmoothedCases,cutDatesW
11398,2021-02-15,5773,10543.939826143473,0
11399,2021-02-16,3587,9895.518941092323,0
11400,2021-02-17,8888,9305.584674955391,0
11401,2021-02-18,9899,8771.113506341277,0
11402,2021-02-19,8650,8288.613611608973,0
11403,2021-02-20,8222,7854.318024303523,0
11404,2021-02-21,7995,7464.356885107401,0
11405,2021-02-22,4030,7114.902265909114,0
11406,2021-02-23,2681,6802.281825189682,0
11407,2021-02-24,6863,6523.06033369245,0
11408,2021-02-25,7402,6274.090622444797,0
11409,2021-02-26,6516,6052.5375361285915,0
11410,2021-02-27,6201,5855.879886489966,0
11411,2021-02-28,6497,5681.896135322626,0
11412,2021-03-01,3223,5528.639612769177,0
11413,2021-03-02,2249,5394.408581125166,0
11414,2021-03-03,5407,5277.715531671789,0
11415,2021-03-04,5911,5177.258936597704,0
11416,2021-03-05,5985,5091.899464173703,0
11417,2021-03-06,5643,5020.641567913352,0
11418,2021-03-07,5762,4962.620475584285,0
11419,2021-03-08,2884,4917.093936832085,0
11420,2021-03-09,2060,4883.437563749541,0
11421,2021-03-10,5149,4861.142108819791,0
11422,2021-03-11,5701,4849.810498797395,0
11423,2021-03-12,5544,4849.151915193087,0
11424,2021-03-13,5397,4858.969851916778,0
11425,2021-03-14,5860,4879.141168287111,0
11426,2021-03-15,2844,4909.5839954373905,0
11427,2021-03-16,1992,4950.214148433833,0
11428,2021-03-17,5621,5000.892414711188,0
11429,2021-03-18,6139,5061.368378482202,0
11430,2021-03-19,5883,5131.229616263776,0
11431,2021-03-20,6433,5209.867243857968,0
11432,2021-03-21,4723,5296.468965172313,0
11433,2021-03-22,2957,5390.048270151582,0
11434,2021-03-23,2318,5489.513080388902,0
11435,2021-03-24,6193,5593.769496139693,0
11436,2021-03-25,7441,5701.847661173704,0
11437,2021-03-26,6983,5813.029010437365,0
11438,2021-03-27,7381,5926.949369725232,0
11439,2021-03-28,7716,6043.652284972237,0
11440,2021-03-29,4149,6163.572480443368,1
11441,2021-03-30,2979,6287.440171733708,0
11442,2021-03-31,7444,6416.111452933669,0
11443,2021-04-01,8277,6550.345389821508,0
11444,2021-04-02,9065,6690.561463196495,0
11445,2021-04-03,5744,6836.61848002787,0
11446,2021-04-04,3889,6987.655839895382,0
11447,2021-04-05,4620,7142.029543258056,0
11448,2021-04-06,4294,7297.35985719707,0
11449,2021-04-07,7755,7450.6880875580255,0
11450,2021-04-08,10949,7598.720446493345,0
11451,2021-04-09,10689,7738.121635856527,0
11452,2021-04-10,10435,7865.812659505306,0
11453,2021-04-11,10604,7979.228020823436,0
11454,2021-04-12,5691,8076.4963504945545,0
11455,2021-04-13,3975,8156.523362700235,0
11456,2021-04-14,9065,8218.97346590948,0
11457,2021-04-15,10234,8264.162756022946,0
11458,2021-04-16,10391,8292.888535091679,0
11459,2021-04-17,9801,8306.22718843438,0
11460,2021-04-18,10123,8305.332883581634,0
11461,2021-04-19,5378,8291.265012511025,0
11462,2021-04-20,3959,8264.864253975318,0
11463,2021-04-21,8779,8226.687522267213,0
11464,2021-04-22,10700,8177.002650351376,0
11465,2021-04-23,9812,8115.835723711906,0
11466,2021-04-24,9798,8043.058269438378,0
11467,2021-04-25,9997,7958.498238840131,0
11468,2021-04-26,5057,7862.05776612977,0
11469,2021-04-27,3868,7753.8217125271,0
11470,2021-04-28,8903,7634.1436254426535,0
11471,2021-04-29,9772,7503.699567115587,0
11472,2021-04-30,9293,7363.5048961670955,0
11473,2021-05-01,8901,7214.894056460122,0
11474,2021-05-02,9036,7059.4681757727185,0
11475,2021-05-03,3930,6899.0191579037655,0
11476,2021-05-04,3126,6735.441348632843,0
11477,2021-05-05,6034,6570.642344644566,0
11478,2021-05-06,7566,6406.4630274834935,0
11479,2021-05-07,7922,6244.613811555704,0
11480,2021-05-08,6978,6086.630149262923,0
11481,2021-05-09,7529,5933.846484680442,0
11482,2021-05-10,3450,5787.384964070556,0
11483,2021-05-11,2439,5648.153847765866,0
11484,2021-05-12,6023,5516.850806249857,0
11485,2021-05-13,5995,5393.96774837988,0
11486,2021-05-14,5938,5279.795843473346,0
11487,2021-05-15,5690,5174.431218897262,0
11488,2021-05-16,5977,5077.782871207348,0
11489,2021-05-17,2870,4989.58438455364,0
11490,2021-05-18,2216,4909.410239192384,0
11491,2021-05-19,5156,4836.696238982262,0
11492,2021-05-20,5979,4770.762435543581,0
11493,2021-05-21,5416,4710.83635308699,0
11494,2021-05-22,5459,4656.074566938736,0
11495,2021-05-23,5647,4605.581700113163,0
11496,2021-05-24,2711,4558.42733728808,0
11497,2021-05-25,1989,4513.662715969238,1
11498,2021-05-26,4551,4470.339851304875,0
11499,2021-05-27,5442,4427.535665662173,0
11500,2021-05-28,5280,4384.382681145643,0
11501,2021-05-29,5346,4340.106131090587,0
11502,2021-05-30,5341,4294.06540037804,0
11503,2021-05-31,2921,4245.796032645616,0
11504,2021-06-01,1955,4195.047593882283,0
11505,2021-06-02,4833,4141.812726247973,0
11506,2021-06-03,5138,4086.3438029969216,0
11507,2021-06-04,5128,4029.1555242560917,0
11508,2021-06-05,4464,3971.0142273824804,0
11509,2021-06-06,4583,3912.917190057684,0
11510,2021-06-07,2443,3856.0673376438335,0
11511,2021-06-08,1715,3801.850149785564,0
11512,2021-06-09,4173,3751.8199280525164,0
11513,2021-06-10,4155,3707.7018070220206,0
11514,2021-06-11,4111,3671.413974865135,0
11515,2021-06-12,4126,3645.1116492725055,0
11516,2021-06-13,4005,3631.2506676813764,0
11517,2021-06-14,2214,3632.664427205196,0
11518,2021-06-15,1554,3652.64377446042,0
11519,2021-06-16,3620,3695.0058270950094,0
11520,2021-06-17,4069,3764.135231819557,0
11521,2021-06-18,3979,3864.980698538456,0
11522,2021-06-19,3993,4002.9914015872987,0
11523,2021-06-20,4013,4183.982379129433,0
11524,2021-06-21,2267,4413.925342996834,0
11525,2021-06-22,1669,4698.670722115054,0
11526,2021-06-23,3866,5043.617093618129,0
11527,2021-06-24,4425,5453.3537264846245,0
11528,2021-06-25,5028,5931.308916885851,0
11529,2021-06-26,3893,6479.439513766966,0
11530,2021-06-27,5692,7097.994565823525,0
11531,2021-06-28,3756,7785.378399785033,0
11532,2021-06-29,3123,8538.126773447419,0
11533,2021-06-30,8134,9350.996029495207,0
11534,2021-07-01,10732,10217.151847348474,0
11535,2021-07-02,13112,11128.433562401811,0
11536,2021-07-03,14066,12075.663744856305,0
11537,2021-07-04,14977,13048.97145319316,0
11538,2021-07-05,10294,14038.100900539714,0
11539,2021-07-06,7642,15032.68397733648,0
11540,2021-07-07,16932,16022.463528684719,0
11541,2021-07-08,20514,16997.462873964178,0
11542,2021-07-09,23091,17948.104504959498,0
11543,2021-07-10,22808,18865.286425449205,0
11544,2021-07-11,24579,19740.427904548716,0
11545,2021-07-12,15090,20565.49759268768,0
11546,2021-07-13,12308,21333.036322204545,0
11547,2021-07-14,25851,22036.184935803685,0
11548,2021-07-15,28467,22668.724631494464,0
11549,2021-07-16,29930,23225.13400559986,0
11550,2021-07-17,29590,23700.663536233245,0
11551,2021-07-18,29747,24091.42488784664,0
11552,2021-07-19,18571,24394.489280609014,0
11553,2021-07-20,14506,24607.986431584806,0
11554,2021-07-21,29854,24731.1935196829,0
11555,2021-07-22,31874,24764.602645205647,0
11556,2021-07-23,31907,24709.95574256774,0
11557,2021-07-24,31106,24570.238069731244,0
11558,2021-07-25,30227,24349.625082423154,0
11559,2021-07-26,18211,24053.382123712323,0
11560,2021-07-27,12707,23687.721042165194,0
11561,2021-07-28,25802,23259.621702110333,0
11562,2021-07-29,28961,22776.62877461538,0
11563,2021-07-30,27105,22246.635098360865,0
11564,2021-07-31,25675,21677.662643663945,0
11565,2021-08-01,25819,21077.651298747325,0
11566,2021-08-02,14829,20454.26482485525,0
11567,2021-08-03,9626,19814.72254283463,0
11568,2021-08-04,19865,19165.664357557827,0
11569,2021-08-05,21657,18513.055098098837,0
11570,2021-08-06,20632,17862.13141630225,0
11571,2021-08-07,19636,17217.390568712584,0
11572,2021-08-08,19206,16582.615739481313,0
11573,2021-08-09,11018,15960.928029414063,0
11574,2021-08-10,7272,15354.851939062548,0
11575,2021-08-11,15147,14766.380100519702,0
11576,2021-08-12,17271,14197.024729238929,0
11577,2021-08-13,15847,13647.847709117774,0
